P1,P2,set winner,P1Score,P2Score
moonboyjosh,doc!!,1,1,2
osiris,waffles,1,0,2
senpai,doc!!,1,1,2
konga,waffles,0,2,0
doc!!,konga,0,2,1
jehtt,doc!!,0,-2,-2
zan,the moon,0,2,0
jafar,stylesx2,1,0,2
slaps,supersmashbrosbrawler25,0,2,0
tanuki,xeno,1,-1,0
dj jack,php,0,0,-1
saint,stigmata,0,2,0
zephyr,e,0,0,-1
buckstrom,teo,0,2,0
zan,stylesx2,0,2,0
slaps,xeno,0,2,0
dj jack,saint,0,2,0
zephyr,buckstrom,0,2,0
zan,slaps,0,2,0
dj jack,zephyr,1,0,2
zan,zephyr,1,1,2
the moon,jafar,1,0,2
supersmashbrosbrawler25,tanuki,0,0,-1
php,stigmata,1,0,2
e,teo,1,-1,0
buckstrom,jafar,0,2,1
saint,supersmashbrosbrawler25,0,2,0
xeno,stigmata,0,2,1
stylesx2,teo,0,2,0
buckstrom,saint,1,0,2
xeno,stylesx2,1,0,2
slaps,saint,0,2,0
dj jack,stylesx2,0,2,0
slaps,dj jack,1,0,2
zan,dj jack,0,-2,-2
dath,jk,1,0,2
bedgar,void,1,0,2
apa~,nakat,1,0,2
kameme,xaltis,0,2,0
jk,void,1,0,2
nakat,kameme,0,2,1
void,nakat,0,-2,-2
nyanko,masai,0,2,0
z0mfg,chye,0,2,1
vash,zak,0,2,1
s1,mav,0,2,0
kuro,gyo,0,2,0
larry lurr,wes,0,2,0
dyr,athena,0,2,1
puppeh,mageofsymphonia,0,2,0
nyanko,z0mfg,0,2,0
vash,s1,0,2,0
kuro,larry lurr,1,0,2
dyr,puppeh,0,2,0
bedgar,nyanko,1,0,2
dath,vash,0,2,0
xaltis,larry lurr,1,0,2
apa~,dyr,1,0,2
nyanko,dath,1,1,2
larry lurr,dyr,0,2,1
kameme,dath,0,2,1
jk,larry lurr,1,1,2
kameme,larry lurr,0,-2,-2
anti,mvd,1,1,2
jan,dss,1,1,2
abadango,mrconcon,0,2,0
samsora,ito,1,1,2
mvd,dss,0,2,0
abadango,ito,0,2,1
mvd,abadango,0,-2,-2
kossismoss,slither2hunter,0,2,0
koolaid,ksev,1,1,2
false,smerky,0,2,0
esam,clokke,0,2,0
diablo,ashley,0,2,0
waymas,dragon,1,1,2
dren,jey,1,1,2
kogarasuma,hackoru,0,2,0
kossismoss,ksev,0,2,0
false,esam,1,0,2
diablo,dragon,0,2,1
jey,kogarasuma,1,0,2
samsora,kossismoss,0,2,1
mrconcon,esam,1,1,2
jan,diablo,0,2,1
anti,kogarasuma,0,2,1
samsora,esam,1,1,2
jan,anti,1,1,2
ito,esam,1,0,2
dss,anti,1,0,2
esam,anti,0,-2,-2
darkshad,sinji,1,0,2
chag,8bitman,0,2,0
marss,k9sbruce,0,2,1
captainzack,ryo,0,2,0
sinji,chag,1,1,2
marss,captainzack,1,1,2
chag,captainzack,0,-2,-2
jfk,angis,1,0,2
ri-ma,arcanite,0,2,0
rice,kwaz,0,2,0
frozen,felix,0,2,0
shaky,kiraflax,0,2,0
phenom,kei,1,0,2
afro smash,kodystri,1,1,2
pink fresh,stark,0,2,0
angis,ri-ma,1,0,2
rice,frozen,1,0,2
shaky,kei,0,2,1
kodystri,pink fresh,0,2,1
ryo,ri-ma,0,2,0
k9sbruce,frozen,0,2,0
8bitman,shaky,1,1,2
darkshad,kodystri,0,2,0
ryo,k9sbruce,1,0,2
shaky,darkshad,0,2,1
sinji,k9sbruce,1,0,2
marss,shaky,0,2,0
k9sbruce,marss,0,-2,-2
earth,fow,0,2,0
dabuz,umeki,0,2,0
aerolink,cacogen,0,2,0
komorikiri,aarvark,0,2,1
earth,dabuz,1,0,2
aerolink,komorikiri,1,0,2
dabuz,komorikiri,0,-2,-2
tltc,len,0,2,0
jtails,ss,1,1,2
ocean,ned,1,0,2
light,sells,0,2,0
6wx,soronie,0,2,0
mister eric,socalgohan,0,2,0
wiiase,yura,0,2,0
z,weegee,0,2,0
tltc,ss,1,0,2
ned,light,0,2,1
6wx,mister eric,0,2,0
wiiase,z,0,2,0
aarvark,ss,1,0,2
cacogen,ned,0,2,0
umeki,6wx,1,1,2
fow,wiiase,0,2,1
ss,cacogen,0,2,1
6wx,fow,0,2,0
aerolink,ss,0,2,0
earth,6wx,0,2,1
aerolink,earth,0,-2,-2
zero,brood,1,1,2
viviff t. great mba,child,1,0,2
tweek,remzi,0,2,0
zinoto,manny,1,1,2
brood,child,1,0,2
tweek,manny,0,2,0
child,tweek,0,-2,-2
skull kid,corona17,1,0,2
zoan,bask 3xa,1,1,2
blank-,ollie,1,1,2
day,yellowrello,0,2,1
rideae,future,1,1,2
sean,sethsational,1,1,2
pike,hitaku,1,0,2
captain l,tremendo dude,0,2,0
corona17,bask 3xa,1,0,2
ollie,day,1,1,2
future,sethsational,0,2,1
hitaku,captain l,1,0,2
viviff t. great mba,bask 3xa,0,2,0
zero,day,0,2,0
zinoto,future,0,2,0
remzi,captain l,0,2,0
viviff t. great mba,zero,1,0,2
zinoto,remzi,0,2,1
manny,zero,1,0,2
brood,zinoto,0,2,1
zero,brood,0,-2,-2
rich brown,saj,0,2,0
ranai,lingling,0,2,0
ally,regi shikimi,0,2,1
locus,filip,0,2,0
rich brown,ranai,0,2,0
ally,locus,0,2,1
rich brown,ally,0,-2,-2
zan,virus,0,2,0
jehtt,ssb100,0,2,0
bestness,asa,0,2,0
tyrant,fwed,0,2,0
zex,blackdynowright,0,2,0
trevonte,shoyo james,1,0,2
legit,doc!!,0,2,0
scizor,dj jack,1,0,2
zan,jehtt,0,2,0
bestness,tyrant,1,0,2
zex,shoyo james,1,1,2
legit,dj jack,0,2,1
lingling,zan,0,2,0
saj,tyrant,1,0,2
filip,shoyo james,1,1,2
regi shikimi,legit,1,0,2
lingling,tyrant,1,1,2
shoyo james,legit,0,2,0
locus,tyrant,0,2,0
ranai,shoyo james,0,2,0
locus,ranai,0,-2,-2
9b,salem,1,0,2
mr.e,elegant,1,1,2
raffi-x,raito,0,2,1
mkleo,you3,0,2,1
salem,elegant,1,0,2
raffi-x,mkleo,1,1,2
elegant,mkleo,0,-2,-2
schwapple,jayson,1,0,2
papa wall,vermillion,0,2,0
lax,danggan,1,0,2
ic,cat,0,2,0
pugwest,9tales,0,2,0
manxy,firefly,1,0,2
dkwill,arikie,0,2,1
player-1,hb2,0,2,0
jayson,papa wall,1,1,2
danggan,ic,1,0,2
pugwest,firefly,0,2,0
dkwill,player-1,0,2,1
mr.e,papa wall,0,2,0
9b,ic,0,2,1
you3,pugwest,0,2,0
raito,dkwill,0,2,1
mr.e,9b,1,1,2
you3,raito,0,2,0
raffi-x,9b,1,0,2
salem,you3,0,2,0
9b,salem,0,-2,-2
mr.r,rain,0,2,1
javi,fatality,1,1,2
big d,nietono,1,0,2
nairo,zephyr,0,2,0
mr.r,fatality,0,2,0
nietono,nairo,1,0,2
mr.r,nairo,0,-2,-2
falln,heroofwinds,0,2,0
inferno brawler,kswz,0,2,0
charliedaking,craziecuban,0,2,0
c4,artik,0,2,1
xzax,tonysherbert,0,2,0
lycan,nom,0,2,0
craftis,raptor,0,2,1
rango,snoop,1,1,2
falln,inferno brawler,0,2,0
charliedaking,c4,0,2,0
xzax,lycan,0,2,0
craftis,snoop,1,0,2
javi,falln,0,2,0
rain,charliedaking,1,0,2
zephyr,xzax,1,0,2
big d,snoop,1,0,2
javi,charliedaking,0,2,1
xzax,snoop,0,2,1
nietono,javi,1,1,2
fatality,xzax,0,2,0
javi,fatality,0,-2,-2
void,nakat,0,3,2
rich brown,ally,1,0,3
child,tweek,1,0,3
mvd,abadango,1,2,3
chag,captainzack,1,0,3
mr.r,nairo,0,3,1
elegant,mkleo,1,2,3
dabuz,komorikiri,1,2,3
void,ally,1,1,3
tweek,abadango,1,1,3
captainzack,mr.r,1,2,3
mkleo,komorikiri,0,3,2
ally,abadango,0,-2,-2
mr.r,mkleo,0,-2,-2
kameme,marss,1,1,3
locus,fatality,1,2,3
zero,salem,0,3,2
esam,earth,0,3,1
k9sbruce,larry lurr,1,0,3
javi,ranai,1,2,3
9b,brood,0,3,0
aerolink,anti,1,1,3
dabuz,marss,0,3,1
elegant,fatality,0,3,2
nairo,zero,1,2,3
chag,esam,1,0,3
mvd,larry lurr,1,0,3
child,ranai,1,2,3
rich brown,9b,1,1,3
nakat,anti,1,2,3
dabuz,elegant,0,3,2
zero,esam,0,3,1
larry lurr,ranai,1,1,3
9b,anti,1,2,3
tweek,dabuz,1,1,3
void,zero,1,2,3
komorikiri,ranai,0,3,1
captainzack,anti,0,3,1
dabuz,zero,0,-2,-2
komorikiri,captainzack,0,-2,-2
ally,abadango,0,3,0
mr.r,mkleo,1,0,3
ally,mkleo,1,1,3
mkleo,ally,0,3,2
dabuz,zero,1,1,3
komorikiri,captainzack,1,1,3
mr.r,zero,1,1,3
abadango,captainzack,1,2,3
zero,captainzack,0,3,0
ally,zero,0,3,2
