P1,P2,set winner,P1Score,P2Score
wave,ralon,0,-2,-2
plusle,wave,0,-2,-2
16bitboy,ash,1,-2,-2
tkbreezy,cubot64,0,-2,-2
okami,hindsight,1,-2,-2
k.i.d.goggles,thecivilyoshi,1,-1,0
fang,robd,0,-2,-2
burst,nidas,0,-2,-2
elicik,geno,1,-2,-2
ntarps,ash,0,-2,-2
tkbreezy,hindsight,1,-2,-2
thecivilyoshi,fang,1,-2,-2
burst,geno,0,-2,-2
ntarps,hindsight,0,-2,-2
fang,burst,1,-2,-2
ntarps,burst,0,-2,-2
cubot64,okami,1,-2,-2
k.i.d.goggles,robd,1,-1,0
nidas,elicik,0,-2,-2
geno,16bitboy,1,-2,-2
thecivilyoshi,okami,1,-2,-2
tkbreezy,robd,0,-2,-2
ash,nidas,1,-2,-2
16bitboy,okami,1,-2,-2
tkbreezy,nidas,0,-2,-2
hindsight,okami,0,-2,-2
fang,tkbreezy,1,-2,-2
hindsight,tkbreezy,0,-2,-2
zbomber,hybrid,1,-2,-2
greg,mozzy,0,-2,-2
fwed,starrcasm,0,-2,-2
pikapika!,gtea,1,-1,0
dreamz,dr.pr.tilt,0,-2,-2
juice,jupiter,0,-2,-2
akemi,michael,0,-2,-2
light,hybrid,0,-2,-2
greg,fwed,1,-2,-2
gtea,dreamz,1,-1,0
juice,akemi,0,-2,-2
light,fwed,1,-2,-2
dreamz,juice,1,-2,-2
fwed,juice,0,-2,-2
mozzy,starrcasm,0,-2,-2
pikapika!,dr.pr.tilt,1,-1,0
jupiter,michael,0,-2,-2
akemi,zbomber,0,-2,-2
gtea,mozzy,1,-1,0
greg,dr.pr.tilt,0,-2,-2
hybrid,jupiter,1,-2,-2
akemi,mozzy,0,-2,-2
greg,jupiter,0,-2,-2
light,akemi,0,-2,-2
dreamz,greg,1,-2,-2
light,greg,0,-2,-2
...,ins0mnia,1,-1,0
kingkirby,starluigi,1,-2,-2
x,ramzy,1,-2,-2
meccs,dae,0,-2,-2
aj pillot,i use tap jump,0,0,-1
hark,waxy:joe,0,-2,-2
sloth,tanman ,0,-2,-2
dark wizzy,ins0mnia,1,-1,0
starluigi,ramzy,1,-2,-2
meccs,aj pillot,0,-2,-2
hark,sloth,0,-2,-2
ins0mnia,ramzy,1,-2,-2
meccs,hark,1,-2,-2
ramzy,hark,0,-2,-2
kingkirby,x,1,-2,-2
dae,i use tap jump,0,-2,-2
waxy:joe,tanman ,0,-2,-2
sloth,...,0,0,-1
aj pillot,x,0,-2,-2
starluigi,dae,0,-2,-2
dark wizzy,waxy:joe,1,-1,0
sloth,aj pillot,0,-2,-2
starluigi,waxy:joe,0,-2,-2
ins0mnia,sloth,1,-2,-2
meccs,starluigi,0,-2,-2
sloth,meccs,0,-2,-2
pelca,woof,0,0,-1
ketts,danielle,0,-2,-2
wizdorf,hart,0,0,-1
jobbo,nuge,0,-2,-2
xorn,eggbert,0,-2,-2
redxdemon,krisp,1,-2,-2
gurizuri,echo,1,-2,-2
trl,bbx,0,0,-1
pelca,ketts,0,-2,-2
wizdorf,jobbo,0,-2,-2
xorn,krisp,0,-2,-2
echo,trl,0,-2,-2
pelca,wizdorf,0,-2,-2
xorn,echo,0,-2,-2
pelca,xorn,0,-2,-2
woof,danielle,1,-1,0
hart,nuge,1,-1,0
eggbert,redxdemon,0,-2,-2
gurizuri,bbx,0,0,-1
trl,danielle,0,-2,-2
krisp,nuge,0,-2,-2
jobbo,eggbert,0,-2,-2
ketts,gurizuri,1,-2,-2
trl,krisp,0,-2,-2
jobbo,gurizuri,1,-2,-2
wizdorf,trl,0,-2,-2
echo,gurizuri,0,-2,-2
wizdorf,echo,0,-2,-2
adam dasani,never,1,-1,0
aerialace,quickcav,1,-1,0
elwaffle,e,0,0,-1
waldo,mocha,0,0,-1
kaiser,axiem,0,0,-1
xiivi,james,0,0,-1
judge,outkast,1,-2,-2
starbasedfruit,never,0,-2,-2
quickcav,elwaffle,1,-2,-2
waldo,kaiser,0,-2,-2
xiivi,outkast,0,-2,-2
starbasedfruit,elwaffle,0,-2,-2
waldo,xiivi,0,-2,-2
starbasedfruit,waldo,0,-2,-2
aerialace,e,1,-1,0
mocha,axiem,1,-1,0
james,judge,1,-2,-2
outkast,adam dasani,0,0,-1
kaiser,e,0,0,-1
quickcav,axiem,0,0,-1
never,judge,0,-2,-2
outkast,kaiser,1,-2,-2
quickcav,never,1,-2,-2
elwaffle,kaiser,0,-2,-2
xiivi,never,0,-2,-2
elwaffle,xiivi,0,-2,-2
eastly,dong,1,-2,-2
chavo,ddg,0,-2,-2
spidertaints,fredrrs,0,0,-1
epm,z3y,0,-2,-2
moods,sethraichu,0,-2,-2
yasu,ameba,0,-2,-2
nert,thenewkanye,0,-2,-2
glare,dong,0,-2,-2
chavo,spidertaints,0,-2,-2
epm,moods,0,-2,-2
yasu,nert,0,-2,-2
glare,chavo,0,-2,-2
epm,yasu,0,-2,-2
glare,epm,0,-2,-2
ddg,fredrrs,0,0,-1
z3y,sethraichu,1,-2,-2
ameba,thenewkanye,1,-2,-2
nert,eastly,1,-2,-2
moods,ddg,0,-2,-2
spidertaints,sethraichu,0,-2,-2
dong,thenewkanye,1,-2,-2
eastly,moods,0,-2,-2
spidertaints,thenewkanye,0,-2,-2
chavo,eastly,0,-2,-2
yasu,spidertaints,0,-2,-2
chavo,yasu,0,-2,-2
soniccynics,mtn du,1,-2,-2
skib,small•loan,1,-2,-2
skib,corasaur,0,-2,-2
rooky,skib,0,-2,-2
rooky,yume,0,-2,-2
rooky,megamega,0,0,-1
crimock,jury,0,-2,-2
crimock,small•loan,1,-2,-2
ajefk12555,crimock,1,-2,-2
mtn du,hyperspace,1,-2,-2
mtn du,corasaur,0,-2,-2
small•loan,soniccynics,0,-2,-2
small•loan,nuggetz,1,-2,-2
kracez,ajefk12555,0,-2,-2
nuggetz,mtn du,0,-2,-2
nuggetz,small•loan,0,-2,-2
nuggetz,yume,0,-2,-2
hyperspace,jury,0,-2,-2
hyperspace,kracez,0,-2,-2
yume,crimock,0,-2,-2
yume,kracez,0,-2,-2
yume,hyperspace,0,-2,-2
megamega,corasaur,1,-1,0
mekos,rooky,0,-2,-2
mekos,nuggetz,0,-2,-2
mekos,hyperspace,0,-2,-2
emerald,redrobtata,1,-2,-2
bootstrings,mulms,0,0,-1
tarn,potato ,0,-2,-2
