P1,P2,set winner,P1Score,P2Score
captain faceroll,ridz,0,-2,-2
tirno,killahertz,0,-2,-2
redd,ciz,0,-2,-2
captain faceroll,tirno,0,-2,-2
the moon,redd,1,-2,-2
d..p,captain faceroll,1,-2,-2
redd,captain faceroll,0,-2,-2
chip,coffeeblack,0,2,0
drephen,codi,0,2,0
a rookie,mahie,1,1,2
okamibw,juggleguy,0,2,1
sfat,chip,0,2,0
kira,drephen,0,2,0
colbol,mahie,0,2,0
lord,okamibw,0,2,1
sfat,kira,0,2,0
colbol,lord,0,2,0
sfat,colbol,0,-2,-2
hulka,will pickles,0,2,0
bo0gyman,oli,0,2,1
smopup,gso,1,1,2
musgraves,kizzo,1,1,2
ted,r.o.m.,0,2,1
noah,fortefreak,0,2,1
tuesday,hungry pigeon,1,1,2
rebel,rappsody,1,1,2
hulka,bo0gyman,0,2,1
gso,kizzo,0,2,0
ted,noah,1,0,2
hungry pigeon,rappsody,0,2,0
juggleguy,hulka,0,2,0
a rookie,gso,0,2,1
codi,noah,0,2,0
coffeeblack,hungry pigeon,0,2,0
drephen,juggleguy,0,2,0
chip,a rookie,1,0,2
okamibw,codi,0,2,0
mahie,coffeeblack,1,1,2
drephen,a rookie,1,0,2
okamibw,coffeeblack,0,2,0
lord,a rookie,0,2,0
kira,okamibw,0,2,1
lord,kira,0,-2,-2
rula,jflex,0,2,1
wavebringer,phil,1,0,2
bimbo mexico,dunk,0,2,0
l,theprime,0,2,0
mang0,rula,0,2,0
sung475,phil,1,0,2
abate,bimbo mexico,0,2,1
mikehaze,l,0,2,0
mang0,phil,0,2,0
abate,mikehaze,0,2,0
mang0,abate,0,-2,-2
veklor,bork,0,2,1
store-bought pancakes,q,1,1,2
lock,brand,0,2,0
wooptywop,capem,0,2,0
lint,ja-fraud,0,2,0
dairdev1l,galen the wise,1,0,2
jim jam flim flam,donkey kong main,0,2,0
yoshi,rih,0,2,1
veklor,q,1,1,2
lock,wooptywop,0,2,0
lint,galen the wise,0,2,0
jim jam flim flam,yoshi,1,1,2
theprime,q,0,2,0
dunk,lock,0,2,0
wavebringer,lint,0,2,0
jflex,yoshi,0,2,0
sung475,theprime,0,2,0
rula,dunk,0,2,0
l,wavebringer,0,2,0
bimbo mexico,jflex,1,0,2
sung475,rula,0,2,0
l,jflex,1,1,2
mikehaze,sung475,0,2,1
phil,jflex,1,0,2
mikehaze,jflex,0,-2,-2
ycz6,mixx,0,2,0
mafia,zeo,0,2,1
nmw,craiger,0,2,1
iceman,kpan,0,2,1
ppmd,ycz6,0,2,0
reno,mafia,0,2,0
swedish delight,nmw,0,2,0
santiago,iceman,0,2,1
ppmd,reno,0,2,0
swedish delight,santiago,0,2,0
ppmd,swedish delight,0,-2,-2
kmac,roochi,0,2,0
aria,romeo,1,0,2
| kitsune91,nanacomehome,1,0,2
kimimaru,thx,0,2,1
althalous,syd,1,0,2
god with a wavebird,j,0,2,0
fridgebits,a4foot1giant,0,2,0
arcane,corgi gucci wolf,0,2,0
kmac,romeo,1,0,2
nanacomehome,kimimaru,1,1,2
syd,god with a wavebird,1,1,2
fridgebits,arcane,1,0,2
kpan,romeo,0,2,1
craiger,kimimaru,0,2,0
zeo,god with a wavebird,0,2,1
mixx,arcane,0,2,1
mafia,kpan,0,2,0
ycz6,craiger,0,2,0
iceman,zeo,0,2,0
nmw,mixx,0,2,0
mafia,ycz6,0,2,0
iceman,nmw,1,1,2
santiago,mafia,0,2,0
reno,nmw,0,2,1
santiago,reno,0,-2,-2
frycook,gar,0,2,0
tai,berble,0,2,0
anto,vortex,1,0,2
bizzarro flame,shinobi,0,2,0
silent wolf,frycook,0,2,0
alex19,tai,0,2,0
wizzrobe,vortex,0,2,0
ryan ford,bizzarro flame,0,2,0
silent wolf,alex19,1,-2,-2
wizzrobe,ryan ford,0,2,0
alex19,wizzrobe,0,-2,-2
dana,atomsk,1,0,2
sweet,x,0,2,0
zbert,phidx,0,2,1
bigwenz,cobbler,0,2,0
mundungu,mogwai,1,0,2
mikkuz,webwipe,1,0,2
shamunt,the prince,0,2,0
gambs,cantus,1,0,2
atomsk,sweet,1,0,2
zbert,bigwenz,0,2,0
mogwai,webwipe,0,2,1
shamunt,cantus,0,2,1
shinobi,sweet,0,2,1
anto,zbert,1,1,2
berble,mogwai,0,2,1
gar,shamunt,0,2,1
tai,shinobi,0,2,0
frycook,zbert,0,2,0
bizzarro flame,berble,0,2,1
vortex,gar,0,2,1
tai,frycook,1,-2,-2
bizzarro flame,vortex,1,0,2
ryan ford,frycook,1,1,2
silent wolf,vortex,0,2,0
frycook,silent wolf,0,-2,-2
rofl,ny joey,0,-2,-2
rofl,boulevard,0,-2,-2
rofl,dendypretendy,0,-2,-2
macd,4%,0,-2,-2
macd,druggedfox,0,-2,-2
macd,drunksloth,0,-2,-2
laudandus,rofl,0,-2,-2
laudandus,4%,1,-2,-2
laudandus,boulevard,0,-2,-2
laudandus,drunksloth,0,-2,-2
puff,punk,0,-2,-2
puff,dendypretendy,1,-2,-2
atlus,dendypretendy,1,-2,-2
drewgong,brtarolg,1,-2,-2
4%,rofl,1,-2,-2
4%,atlus,0,-2,-2
ny joey,brtarolg,0,-2,-2
ny joey,drunksloth,1,-2,-2
eigen,jank,0,-2,-2
eigen,braixen,0,-2,-2
breezy,sgt5,0,-2,-2
breezy,shanks,1,-2,-2
bacon,jank,1,-2,-2
pb&j,eigen,0,-2,-2
boulevard,shanks,0,-2,-2
prince abu,rofl,0,-2,-2
prince abu,laudandus,1,-2,-2
brtarolg,cipher,0,-2,-2
ippo,shanks,1,-2,-2
druggedfox,prince abu,0,-2,-2
druggedfox,scar,0,-2,-2
drunksloth,pb&j,0,-2,-2
dendypretendy,the___cheese,0,-2,-2
scar,ny joey,1,-2,-2
scar,pb&j,0,-2,-2
pikminbutdeadly,drewgong,1,-2,-2
uuaa,sacasumoto,0,2,1
twin,mr. nima,0,2,0
phex,austintacious,1,0,2
rockleeland,sora,0,2,0
shroomed,uuaa,0,2,0
zanguzen,twin,1,1,2
nintendude,austintacious,0,2,0
frootloop,rockleeland,0,2,1
shroomed,twin,0,2,0
nintendude,frootloop,0,2,0
shroomed,nintendude,0,-2,-2
erik,justin,0,2,0
tm,salty seth,0,2,0
groovy green hat,flion,0,2,0
strain,ebay,1,0,2
roid,salvadoc,0,2,1
nimzo,burgerdon,0,2,0
snoosnoo,yeroc,0,2,0
kevorkian,karma,0,2,0
erik,tm,1,0,2
groovy green hat,ebay,0,2,0
roid,nimzo,1,1,2
snoosnoo,kevorkian,1,0,2
sora,tm,1,0,2
phex,groovy green hat,0,2,1
mr. nima,nimzo,1,1,2
sacasumoto,kevorkian,0,2,0
zanguzen,tm,0,2,0
uuaa,phex,0,2,1
rockleeland,nimzo,0,2,0
austintacious,sacasumoto,1,0,2
zanguzen,uuaa,0,2,0
rockleeland,sacasumoto,0,2,0
frootloop,zanguzen,1,-2,-2
twin,rockleeland,1,1,2
zanguzen,rockleeland,0,-2,-2
animal,syrox,1,1,2
porkchops,cheezpuff,1,1,2
aza,vudujin,1,0,2
hamyojo,eastcoastjeff,1,0,2
pewpewu,syrox,0,2,1
n0ne,cheezpuff,0,2,0
hugs,vudujin,0,2,0
chillindude,eastcoastjeff,0,2,0
pewpewu,n0ne,1,0,2
hugs,chillindude,0,2,1
n0ne,hugs,0,-2,-2
warwick foe,kalimari,0,0,-1
prevalence,ozai,1,0,2
subtle,joseidon,0,2,0
mrbeenready,scape,0,2,0
anti,d,0,2,1
doyoung2win,sherigami,1,0,2
moose,pimp jong illest,0,2,0
bird,rainbow,1,0,2
warwick foe,ozai,0,2,1
subtle,mrbeenready,0,2,0
anti,sherigami,1,1,2
moose,rainbow,0,2,0
hamyojo,warwick foe,0,2,1
aza,subtle,0,2,0
porkchops,sherigami,0,2,0
animal,moose,1,0,2
cheezpuff,hamyojo,1,1,2
syrox,aza,0,2,1
eastcoastjeff,porkchops,1,1,2
vudujin,moose,1,0,2
hamyojo,syrox,1,0,2
porkchops,moose,1,1,2
chillindude,syrox,0,2,0
pewpewu,moose,0,2,1
chillindude,pewpewu,0,-2,-2
icer,j666,0,2,0
dizzkidboogie,luigigoshard,0,2,0
envy,vish,1,0,2
vro,mr. brandandorf,0,2,0
axe,icer,0,2,0
matt,dizzkidboogie,1,0,2
zhu,vish,0,2,0
tekk,vro,1,-1,0
axe,dizzkidboogie,0,2,0
zhu,vro,0,2,0
axe,zhu,0,-2,-2
trichael man,aubfox,0,2,0
fitz,jawanga,1,0,2
eclipsing binary,yeeman,0,2,0
nerodero,bryan,0,2,0
mojoe,kellen,0,2,0
simna ibn sind,lk,0,2,0
kenji,wasabi,1,1,2
fist mexico,massheist,0,2,1
trichael man,jawanga,0,2,1
eclipsing binary,nerodero,1,1,2
mojoe,simna ibn sind,0,2,1
wasabi,fist mexico,1,0,2
mr. brandandorf,trichael man,1,1,2
envy,nerodero,0,2,0
luigigoshard,mojoe,1,0,2
j666,fist mexico,0,2,1
matt,trichael man,1,1,2
icer,envy,0,2,0
tekk,mojoe,1,-1,0
vish,j666,1,1,2
trichael man,icer,1,0,2
mojoe,j666,1,1,2
vro,icer,0,2,1
dizzkidboogie,j666,0,2,0
vro,dizzkidboogie,0,-2,-2
armada,cactuar,0,3,0
s2j,fiction,0,3,1
plup,kjh,0,3,1
ice,javi,0,3,0
mew2king,silentspectre,0,3,0
sfat,colbol,0,3,0
ppmd,swedish delight,0,3,1
lucky,duck,0,3,2
hungrybox,eddy mexico,0,3,1
macd,druggedfox,1,1,3
westballz,gahtzu,0,3,1
shroomed,nintendude,1,0,3
mang0,abate,0,3,1
n0ne,hugs,1,2,3
axe,zhu,0,3,1
alex19,wizzrobe,0,3,2
armada,s2j,0,3,1
plup,ice,1,1,3
mew2king,sfat,1,1,3
ppmd,lucky,0,3,2
hungrybox,druggedfox,0,3,0
westballz,nintendude,1,2,3
mang0,hugs,0,3,0
axe,alex19,0,3,0
armada,ice,0,3,0
sfat,ppmd,1,1,3
hungrybox,nintendude,0,3,0
mang0,axe,1,1,3
armada,ppmd,0,-2,-2
hungrybox,axe,0,-2,-2
kalamazhu,ka-master,0,3,1
arc,darkatma,0,3,1
cdk,captain smuckers,0,3,0
slox,lovage,0,3,2
milkman,ralph,0,3,2
lord,kira,0,3,1
santiago,reno,0,3,0
minty,ken,1,1,3
g$,bladewise,0,3,2
laudandus,rofl,0,3,0
redd,captain faceroll,0,3,2
zanguzen,rockleeland,1,1,3
mikehaze,jflex,0,3,1
chillindude,pewpewu,1,2,3
vro,dizzkidboogie,1,0,3
frycook,silent wolf,1,0,3
wizzrobe,kalamazhu,0,3,0
zhu,arc,1,2,3
n0ne,cdk,1,1,3
abate,slox,0,3,2
shroomed,milkman,0,3,1
gahtzu,lord,1,0,3
macd,santiago,0,3,1
eddy mexico,ken,0,3,1
duck,g$,0,3,0
swedish delight,laudandus,1,0,3
colbol,redd,0,3,1
silentspectre,rockleeland,0,3,0
javi,mikehaze,1,2,3
kjh,pewpewu,1,1,3
fiction,dizzkidboogie,0,3,2
cactuar,silent wolf,1,0,3
wizzrobe,arc,0,3,1
cdk,abate,0,3,2
shroomed,lord,0,3,1
macd,eddy mexico,0,3,1
duck,laudandus,0,3,2
colbol,silentspectre,0,3,0
mikehaze,pewpewu,1,2,3
fiction,silent wolf,1,1,3
lucky,wizzrobe,1,2,3
mew2king,cdk,0,3,0
plup,shroomed,0,3,0
s2j,macd,0,3,1
alex19,duck,1,0,3
hugs,colbol,1,1,3
westballz,pewpewu,1,2,3
druggedfox,silent wolf,0,3,1
wizzrobe,mew2king,1,1,3
plup,s2j,0,3,0
duck,colbol,1,1,3
pewpewu,druggedfox,0,3,1
nintendude,mew2king,0,3,1
mang0,plup,0,3,1
ice,colbol,0,3,0
sfat,pewpewu,0,3,2
nintendude,mang0,0,-2,-2
ice,sfat,0,-2,-2
armada,ppmd,0,3,1
hungrybox,axe,0,3,1
armada,hungrybox,0,3,1
armada,mang0,1,1,3
mang0,armada,1,1,3
nintendude,mang0,1,0,3
ice,sfat,1,2,3
ppmd,mang0,1,0,3
axe,sfat,0,3,0
mang0,axe,0,3,0
hungrybox,mang0,1,2,3
