P1,P2,set winner,P1Score,P2Score
s-royal,digital cannon,0,2,0
advanced,kaiser-gl,0,2,0
elementalpenguin,hayrow,1,-2,-2
conn man,yold,1,1,2
quig,cool lime,1,0,2
specialk,atlas,1,0,2
silence,starlord,1,0,2
s-royal,advanced,1,0,2
hayrow,yold,1,1,2
cool lime,atlas,0,2,0
kjh,starlord,0,2,0
doll,advanced,0,2,1
mikehaze,yold,0,2,0
atomsk,cool lime,0,2,0
kjh,doll,0,2,0
mikehaze,atomsk,0,2,0
murdock,kjh,1,0,2
kira,mikehaze,1,0,2
kjh,mikehaze,0,2,1
axe,kjh,0,-2,-2
shroomed,aglet,0,-2,-2
smashg0d,tafokints,1,1,2
nintendude,fendricklamar,0,-2,-2
amsa,ibdw,0,-2,-2
shroomed,tafokints,0,2,0
nintendude,amsa,1,0,2
shroomed,amsa,0,2,1
drewgong,dano,0,2,0
dairdev1l,rare,0,2,0
cyrain,snacks!,0,2,0
yort,gtone,0,2,0
switch,equal,1,0,2
slipnslide,walrus,0,2,0
travis,wild,0,2,0
baeblade,vzakat,0,2,0
drewgong,dairdev1l,1,1,2
cyrain,yort,0,2,0
equal,slipnslide,0,2,0
travis,baeblade,0,2,0
smashg0d,dairdev1l,0,2,0
aglet,cyrain,1,1,2
ibdw,equal,0,2,1
fendricklamar,travis,1,1,2
smashg0d,cyrain,1,1,2
ibdw,travis,0,2,0
nintendude,cyrain,1,1,2
tafokints,ibdw,0,2,0
cyrain,tafokints,0,2,0
amsa,cyrain,0,-2,-2
wizzrobe,dab,0,-2,-2
dj nintendo,$mike,1,0,2
ice,vro,0,2,0
bladewise,milkman,0,2,0
wizzrobe,$mike,0,2,0
ice,bladewise,0,2,0
wizzrobe,ice,0,2,1
ambiguously polish,dash,0,2,0
bebop!,snax,0,2,0
bigwenz,poonslayer7,1,0,2
professor peen,kotojo,0,2,1
umbra,zasa,0,-2,-2
shuckle,goldman snacks,0,2,0
boss,):,0,2,0
syko,fortissimis,1,0,2
ambiguously polish,bebop!,0,2,0
poonslayer7,professor peen,0,2,0
umbra,shuckle,0,-2,-2
boss,fortissimis,0,2,0
dj nintendo,ambiguously polish,0,2,0
dab,poonslayer7,1,0,2
milkman,umbra,0,2,0
vro,boss,0,2,0
dj nintendo,poonslayer7,0,2,0
milkman,vro,0,2,0
bladewise,dj nintendo,1,0,2
$mike,milkman,0,2,0
dj nintendo,$mike,0,2,1
ice,dj nintendo,0,-2,-2
sfat,peanutphobia,0,-2,-2
gahtzu,redd,1,0,2
s2j,subtle,0,2,0
abate,reno,0,2,0
sfat,redd,0,2,0
s2j,abate,0,2,0
sfat,s2j,0,2,0
ozai,kibbles,1,0,2
ott,pig,1,0,2
dunk,kurt kobain,0,2,1
toastyb,gosu,0,2,0
milk,yocus_pocus,0,2,1
copycat,village mascot,1,0,2
captain crunch,salty seth,0,2,0
moist,nurok,0,2,0
kibbles,pig,1,0,2
dunk,toastyb,1,0,2
milk,village mascot,1,0,2
captain crunch,moist,0,2,1
gahtzu,pig,0,2,1
peanutphobia,toastyb,0,2,0
reno,village mascot,0,2,0
subtle,captain crunch,1,0,2
gahtzu,peanutphobia,0,2,0
reno,captain crunch,1,0,2
abate,gahtzu,0,2,1
redd,captain crunch,0,2,1
abate,redd,0,2,0
s2j,abate,0,-2,-2
hungrybox,ryan_k,0,2,0
zain,crush,1,0,2
chudat,stango,0,2,1
the moon,kaeon,0,2,1
hungrybox,crush,0,2,0
chudat,the moon,0,2,1
hungrybox,chudat,0,2,0
keto,ftgg,1,0,2
gato,krunkled,0,2,0
bmc,tylenol p-m,0,2,0
liqued,paintman,0,2,0
sillie willie,yeroc,0,2,0
pgh carroll,trapsloth,0,2,0
sypherphoenix,kore,0,2,0
mrbenready,bacon,1,0,2
ftgg,gato,0,2,0
bmc,liqued,0,2,1
sillie willie,pgh carroll,0,2,1
sypherphoenix,bacon,1,1,2
zain,ftgg,0,2,0
ryan_k,bmc,1,0,2
kaeon,sillie willie,0,2,1
stango,bacon,0,2,0
zain,bmc,0,2,0
kaeon,stango,1,0,2
the moon,zain,0,2,0
crush,stango,0,2,0
the moon,crush,0,2,0
chudat,the moon,0,-2,-2
westballz,doh,0,2,0
esam,llod,0,2,0
colbol,bones,0,2,1
dizzkidboogie,kpan,0,2,0
westballz,esam,1,1,2
colbol,dizzkidboogie,0,2,0
esam,colbol,1,1,2
mom!,smashdaddy,0,2,1
hart,nice climbers,1,0,2
deja,twistytreats,1,0,2
vortex,jank,0,2,0
beach,jwilli,0,2,0
upke,super ginger,0,2,1
psychomidget,gator [slater],0,2,0
42nd,skywalker,0,2,0
mom!,nice climbers,0,2,0
twistytreats,vortex,1,0,2
beach,upke,0,2,0
psychomidget,42nd,0,2,0
llod,mom!,0,2,0
doh,vortex,1,1,2
kpan,beach,0,2,0
bones,psychomidget,1,0,2
llod,vortex,0,2,0
kpan,psychomidget,0,2,0
dizzkidboogie,llod,1,1,2
westballz,kpan,0,2,0
llod,westballz,1,1,2
esam,westballz,0,-2,-2
mang0,wizzrobe,0,3,0
pewpewu,sfat,1,2,3
mafia,hungrybox,1,0,3
shroomed,colbol,0,3,1
mang0,sfat,0,3,1
hungrybox,shroomed,0,3,1
mang0,hungrybox,0,3,1
mang0,hungrybox,0,3,0
esam,zhu,0,3,1
amsa,dj nintendo,0,3,0
chudat,macd,1,2,3
axe,abate,0,3,1
s2j,kjh,1,1,3
mew2king,the moon,0,3,2
ice,cyrain,0,3,0
druggedfox,westballz,1,1,3
esam,amsa,1,1,3
macd,axe,1,1,3
kjh,mew2king,1,1,3
ice,westballz,1,2,3
pewpewu,amsa,0,3,0
wizzrobe,axe,1,0,3
colbol,mew2king,1,0,3
mafia,westballz,1,0,3
pewpewu,axe,1,0,3
mew2king,westballz,0,3,1
shroomed,axe,1,1,3
sfat,mew2king,1,2,3
axe,mew2king,1,2,3
hungrybox,mew2king,0,3,0
