P1,P2,set winner,P1Score,P2Score
eight oh eight,weeaboo,1,0,2
patcake,weeaboo,0,-2,-2
that0neguy,dr.g,1,0,2
orbit,snow,0,2,0
fluffs,nachloride,0,2,0
italian n1nja,$wank,1,0,2
coffeeblack,dr.g,0,2,0
bird,orbit,1,0,2
gar,fluffs,0,2,0
ryf1sh,$wank,0,2,1
coffeeblack,orbit,0,2,0
gar,ryf1sh,0,2,0
coffeeblack,gar,0,2,0
$wank,that0neguy,0,2,0
fluffs,snow,0,2,1
bird,nachloride,1,0,2
dr.g,italian n1nja,1,1,2
$wank,fluffs,1,1,2
nachloride,italian n1nja,0,2,0
orbit,fluffs,1,1,2
ryf1sh,nachloride,0,2,0
fluffs,ryf1sh,0,2,1
gar,fluffs,0,-2,-2
fez2,hoogsen,1,0,2
rumble,c#,1,0,2
pvtches,snak37,0,2,0
cookiemonsta,ladies,0,2,0
colbol,hoogsen,0,2,0
hrsalt,c#,1,0,2
cava,pvtches,0,2,0
village mascot,cookiemonsta,1,0,2
colbol,c#,0,2,0
cava,cookiemonsta,1,1,2
colbol,cookiemonsta,0,2,0
village mascot,fez2,0,2,0
pvtches,rumble,1,1,2
hrsalt,snak37,0,2,0
hoogsen,ladies,0,2,0
village mascot,rumble,0,2,0
hrsalt,hoogsen,1,1,2
c#,village mascot,1,1,2
cava,hoogsen,0,2,0
village mascot,cava,1,1,2
cookiemonsta,cava,0,-2,-2
cwhit,plasmius,0,0,-1
farko,shabman productions,0,2,0
lorenzo,rattmogers,1,-1,0
unkn0wnkami,dad,1,-2,-2
yoyo,cwhit,0,0,-1
popkey,farko,1,-2,-2
emt_sol,rattmogers,0,-2,-2
slowking,dad,0,-2,-2
yoyo,farko,0,2,0
emt_sol,slowking,0,2,0
yoyo,emt_sol,0,2,0
dad,plasmius,0,0,-1
rattmogers,shabman productions,1,-2,-2
popkey,lorenzo,0,0,-1
cwhit,unkn0wnkami,1,-1,0
dad,shabman productions,0,-2,-2
popkey,unkn0wnkami,1,0,2
farko,dad,0,2,0
slowking,unkn0wnkami,0,2,0
farko,slowking,1,0,2
emt_sol,slowking,0,-2,-2
tsuinami,duff,0,2,1
led free,mrboffo,1,0,2
garm,bb,0,2,1
kilo,kinglewi,1,-1,0
crunch,tsuinami,0,2,0
toss event,mrboffo,1,-1,0
tm,garm,0,2,0
gangly,kinglewi,0,2,0
crunch,mrboffo,0,2,0
tm,gangly,0,2,0
crunch,tm,0,2,0
kinglewi,duff,1,0,2
garm,led free,1,0,2
toss event,bb,1,-1,0
tsuinami,kilo,0,0,-1
duff,led free,1,0,2
bb,tsuinami,0,2,0
mrboffo,led free,0,2,0
gangly,bb,1,1,2
mrboffo,bb,0,2,0
tm,mrboffo,0,-2,-2
maybe,supermrjmt,0,2,0
hunter,sasha,1,0,2
bajur,acorn,0,2,0
brum,duck chris,1,0,2
wobbles,maybe,0,2,0
knoll,sasha,1,0,2
i4n,bajur,0,2,0
citizen snips,duck chris,0,2,0
wobbles,sasha,0,2,0
i4n,citizen snips,0,2,1
wobbles,i4n,0,2,0
duck chris,supermrjmt,1,0,2
bajur,hunter,1,0,2
knoll,acorn,0,2,0
maybe,brum,0,2,0
supermrjmt,hunter,1,1,2
knoll,maybe,1,0,2
sasha,hunter,0,2,0
citizen snips,maybe,1,1,2
sasha,maybe,1,0,2
i4n,maybe,0,-2,-2
kliner,k-c,1,0,2
kliner,lxix,1,0,2
drill,suess,1,1,2
wakenvape,88,1,-1,0
wakenvape,chango,1,-1,0
k-c,light,1,0,2
yor742,light,1,0,2
light,drill,0,2,0
lxix,88,0,2,0
lxix,chango,0,2,0
lxix,doodler,0,2,0
wizzrobe,light,0,2,0
wizzrobe,lxix,0,2,0
wizzrobe,suess,0,2,0
chango,k-c,0,2,0
chango,light,0,2,0
chango,suess,1,1,2
suess,lxix,0,-2,-2
doodler,yor742,0,2,0
doodler,88,0,2,0
doodler,suess,1,0,2
c_mill24,hvac,1,0,2
goobershadow,bushels,0,2,0
gnarly,we-g,0,0,-1
allen,steez,0,2,0
dj nintendo,hvac,0,2,0
@ashkon_,goobershadow,0,2,0
nakamaman,gnarly,0,2,0
eggy,allen,0,2,0
dj nintendo,@ashkon_,0,2,0
nakamaman,eggy,0,2,1
dj nintendo,nakamaman,1,0,2
allen,c_mill24,0,2,0
gnarly,bushels,0,2,0
goobershadow,we-g,0,0,-1
hvac,steez,0,2,0
allen,gnarly,0,2,0
goobershadow,hvac,1,0,2
@ashkon_,allen,1,0,2
eggy,hvac,0,2,0
allen,eggy,1,1,2
dj nintendo,eggy,0,-2,-2
quentendo,log,1,-1,0
squeakie,mellamo,0,2,0
zo9ine,red-white,0,2,0
ptet,calvin,0,0,-1
westballz,log,0,2,0
notsocrazy,squeakie,0,2,0
law,zo9ine,0,2,0
paz,ptet,0,2,0
westballz,notsocrazy,0,2,0
law,paz,1,0,2
westballz,paz,0,2,0
ptet,quentendo,0,0,-1
zo9ine,mellamo,1,0,2
squeakie,red-white,0,2,0
log,calvin,0,0,-1
ptet,mellamo,1,0,2
squeakie,log,0,2,0
notsocrazy,mellamo,1,1,2
law,squeakie,0,2,1
mellamo,law,1,0,2
paz,law,0,-2,-2
aiya,jon dog,0,2,0
classywolfman,yankee,1,0,2
marbleblaster,naythin,0,2,1
stif,ponj,0,2,0
wenbobular,aiya,0,2,0
sharkkangaroo,yankee,1,0,2
fireflyhi,marbleblaster,0,2,0
fern,stif,0,2,0
wenbobular,yankee,0,2,0
fireflyhi,fern,0,2,0
wenbobular,fireflyhi,0,2,0
stif,jon dog,0,2,0
marbleblaster,classywolfman,0,2,0
sharkkangaroo,naythin,1,0,2
aiya,ponj,0,2,0
stif,marbleblaster,0,2,1
naythin,aiya,1,0,2
yankee,stif,0,2,1
fern,aiya,0,2,1
yankee,fern,0,2,1
fireflyhi,yankee,0,-2,-2
muchomario,jesus,1,0,2
xf awkward,timemuffin,0,2,0
vondo,g-sus,0,0,-1
bees?,nala,1,1,2
darkatma,jesus,0,2,1
bakinshake,xf awkward,1,0,2
bigwenz,vondo,0,2,0
magicubed,nala,0,2,0
darkatma,xf awkward,0,2,0
bigwenz,magicubed,1,0,2
darkatma,magicubed,0,2,0
nala,muchomario,0,2,0
vondo,timemuffin,0,2,0
bakinshake,g-sus,0,0,-1
jesus,bees?,0,2,1
nala,vondo,0,2,0
bakinshake,jesus,1,0,2
xf awkward,nala,0,2,0
bigwenz,jesus,0,2,0
xf awkward,bigwenz,1,0,2
magicubed,bigwenz,0,-2,-2
kipz,wonderbread,1,0,2
jaaj,savior,1,-1,0
bruisingprune,jbash,1,0,2
bantler,dylswitch,1,-1,0
darrell,wonderbread,0,2,0
mrhappy,savior,0,2,0
reesch,jbash,0,2,0
goomy,dylswitch,0,2,0
darrell,mrhappy,0,2,0
reesch,goomy,1,1,2
darrell,goomy,0,2,0
dylswitch,kipz,1,0,2
jbash,jaaj,0,0,-1
savior,bruisingprune,0,2,0
wonderbread,bantler,0,0,-1
kipz,jbash,1,0,2
savior,wonderbread,1,0,2
mrhappy,jbash,1,0,2
reesch,wonderbread,0,2,0
jbash,reesch,1,0,2
goomy,reesch,0,-2,-2
thechocolatelava,black pit,0,2,0
l3375,team nick,1,0,2
rewind,zeta,1,0,2
kups,kerp,1,0,2
vish,thechocolatelava,0,2,0
indy,team nick,1,0,2
paper,zeta,0,2,0
xyk,kerp,0,2,0
vish,team nick,0,2,0
paper,xyk,0,2,1
vish,paper,0,2,0
kerp,black pit,0,2,0
zeta,l3375,0,2,0
indy,rewind,0,2,0
thechocolatelava,kups,0,2,1
kerp,zeta,1,0,2
indy,thechocolatelava,0,2,0
team nick,zeta,0,2,0
xyk,indy,0,2,0
team nick,xyk,0,2,0
paper,team nick,0,-2,-2
safety1st,bobalu,1,0,2
adct,kounotori,0,0,-1
big brother,thetruetides,1,0,2
aghi,void,1,1,2
nap,genericgamer,0,2,1
spud,bobalu,0,2,0
adct,thetruetides,0,2,0
onisser,void,0,2,0
seaghost,nap,0,2,0
spud,adct,0,2,0
onisser,seaghost,0,2,0
spud,onisser,0,2,1
kounotori,big brother,1,-1,0
nap,safety1st,0,2,0
void,big brother,0,2,0
thetruetides,aghi,1,0,2
bobalu,genericgamer,0,2,0
nap,void,1,1,2
aghi,bobalu,0,2,0
adct,void,1,0,2
seaghost,aghi,0,2,1
void,seaghost,0,2,0
onisser,void,0,-2,-2
sapoc,countedbeef122,0,2,0
cat wrestler,goya beans x,1,0,2
island,ryan,1,0,2
catelt,barrage,0,2,1
spark,sapoc,0,2,0
dyce,goya beans x,1,-1,0
borp,ryan,0,2,0
brett3,catelt,1,-1,0
spark,goya beans x,0,2,0
borp,catelt,0,2,0
spark,borp,0,-2,-2
brett3,countedbeef122,1,-1,0
ryan,cat wrestler,1,0,2
dyce,island,1,-1,0
sapoc,barrage,0,0,-1
countedbeef122,cat wrestler,1,0,2
island,sapoc,1,0,2
goya beans x,cat wrestler,0,2,0
catelt,sapoc,1,0,2
goya beans x,sapoc,1,0,2
borp,sapoc,0,-2,-2
undies!,suezo,1,0,2
notmitch,squidman808,0,2,0
migz,empale,1,0,2
sevan,stitchface,1,0,2
hugs,suezo,0,2,0
duo,notmitch,0,2,1
snap,empale,0,2,0
dfu,stitchface,0,2,0
hugs,duo,0,2,0
snap,dfu,0,2,1
hugs,snap,0,2,0
stitchface,undies!,0,2,0
empale,squidman808,0,2,0
notmitch,migz,0,2,1
suezo,sevan,0,2,0
stitchface,empale,0,2,0
notmitch,suezo,0,2,1
duo,stitchface,0,2,0
dfu,notmitch,0,2,1
duo,dfu,1,0,2
snap,dfu,0,-2,-2
the oiler,treyvon tustronk,1,0,2
valkyrie,knight,1,0,2
shanahan,pikalu,0,2,0
teardispenser,swift,0,0,-1
hungrybox,treyvon tustronk,0,2,0
clickclack,knight,1,-1,0
the brig,shanahan,0,2,0
sweet,teardispenser,0,2,0
hungrybox,knight,0,2,0
the brig,sweet,0,2,0
hungrybox,the brig,0,2,0
teardispenser,the oiler,1,0,2
shanahan,valkyrie,0,2,0
clickclack,pikalu,1,-1,0
treyvon tustronk,swift,0,0,-1
the oiler,shanahan,1,0,2
pikalu,treyvon tustronk,1,0,2
knight,shanahan,0,2,0
sweet,treyvon tustronk,0,2,0
knight,sweet,1,0,2
the brig,sweet,0,-2,-2
lazarous,uguize,0,2,0
dysfunkti0nal,argonaut1,0,2,0
jussy,jellocube,0,2,0
snow flake,sabelan,1,-1,0
reeve,lazarous,0,2,0
dan sam,dysfunkti0nal,1,0,2
hamyojo,jussy,0,2,0
rh1thmz,sabelan,0,2,0
reeve,dysfunkti0nal,0,2,0
hamyojo,rh1thmz,0,2,0
reeve,hamyojo,0,2,0
sabelan,uguize,0,2,0
jussy,argonaut1,0,2,0
dan sam,jellocube,0,2,0
lazarous,snow flake,0,0,-1
sabelan,jussy,0,2,0
dan sam,lazarous,1,0,2
dysfunkti0nal,sabelan,1,0,2
rh1thmz,lazarous,1,1,2
sabelan,lazarous,1,0,2
hamyojo,lazarous,0,-2,-2
erisez,):,0,0,-1
tuna,ihavesonar,0,0,-1
afb,depressed eagle,0,0,-1
russy,messenger,1,0,2
lanceinthepants,erisez,0,2,0
lain,tuna,0,2,0
zeo,afb,0,2,0
lafungo,messenger,1,0,2
lanceinthepants,lain,0,2,0
zeo,messenger,0,2,0
lanceinthepants,zeo,1,0,2
lafungo,):,0,0,-1
afb,ihavesonar,0,0,-1
tuna,depressed eagle,0,0,-1
erisez,russy,1,0,2
lafungo,afb,0,2,0
tuna,russy,1,0,2
lain,lafungo,1,0,2
messenger,russy,0,2,0
lafungo,messenger,1,1,2
lanceinthepants,messenger,0,-2,-2
toes,abendrake,1,0,2
benstillerfan69,vallarris,0,2,0
capitali$m,ders,1,1,2
arias,lilypad,0,2,0
laudandus,abendrake,0,2,0
bricklee,benstillerfan69,1,0,2
dublat,ders,0,2,0
russell,arias,0,2,0
laudandus,benstillerfan69,0,2,0
dublat,russell,1,1,2
laudandus,russell,0,2,0
arias,toes,0,2,0
ders,vallarris,0,2,0
bricklee,capitali$m,0,2,1
abendrake,lilypad,1,1,2
arias,ders,1,0,2
bricklee,lilypad,1,1,2
benstillerfan69,ders,0,2,0
dublat,lilypad,0,2,0
benstillerfan69,dublat,1,0,2
russell,dublat,0,-2,-2
crawshaw,martel,1,-1,0
majersk21,buttercup,1,0,2
blenderer,ch14,1,0,2
cweb,yung fuccboii,0,2,0
iiliitist,blu-j,1,0,2
leffen,martel,0,2,0
buttercup,ch14,0,2,0
parzival,cweb,0,2,1
yort,blu-j,0,2,0
leffen,buttercup,0,2,0
parzival,yort,1,1,2
leffen,yort,0,2,0
majersk21,blenderer,0,2,0
blu-j,crawshaw,0,0,-1
cweb,majersk21,0,2,0
ch14,yung fuccboii,1,0,2
martel,iiliitist,0,2,0
blu-j,cweb,0,2,0
yung fuccboii,martel,0,2,0
buttercup,blu-j,1,0,2
parzival,yung fuccboii,0,2,0
blu-j,parzival,1,0,2
yort,parzival,0,-2,-2
mrsalezz,chinchilla,1,0,2
mrsalezz,doofalo,0,2,0
twig,drynanigans,1,0,2
r2dliu,spaceghost,0,2,0
r2dliu,mchi,0,2,0
r2dliu,drynanigans,0,2,1
spaceghost,doofalo,0,0,-1
mchi,noldorian,0,2,0
mchi,toe,0,2,0
mchi,davemon,0,-2,-2
drynanigans,chinchilla,0,2,0
drynanigans,davemon,1,0,2
chinchilla,twig,0,2,0
chinchilla,spaceghost,1,1,2
noldorian,twig,1,0,2
toe,mrsalezz,0,2,0
toe,davemon,1,1,2
psychowaffle,twig,1,0,2
psychowaffle,davemon,1,1,2
davemon,spaceghost,0,2,1
davemon,drynanigans,1,1,2
davemon,surge,0,2,0
surge,noldorian,1,0,2
mustard,patrick,1,0,2
loveswater,salz,0,2,0
gm,kal-el,1,0,2
mars,snake master,0,2,0
quang,patrick,0,2,0
the ta,loveswater,0,2,0
hungry pigeon,kal-el,0,2,0
emil,mars,0,2,1
quang,the ta,0,2,0
hungry pigeon,emil,0,2,1
quang,hungry pigeon,1,1,2
mars,mustard,0,2,0
kal-el,salz,0,2,0
loveswater,gm,1,1,2
patrick,snake master,0,2,0
mars,kal-el,1,0,2
gm,patrick,1,0,2
the ta,kal-el,1,0,2
emil,patrick,1,1,2
kal-el,patrick,0,2,0
quang,kal-el,0,-2,-2
link2213,thissidedown,1,0,2
cho,asoma,0,0,-1
mommy,ez$,1,0,2
g1ft v2.0,psych,0,2,0
lucky,thissidedown,0,2,0
thehazman00,cho,1,0,2
jamrun,ez$,0,2,0
crip,g1ft v2.0,0,2,0
lucky,cho,0,2,0
jamrun,crip,0,2,0
lucky,jamrun,0,2,1
g1ft v2.0,link2213,0,2,0
ez$,asoma,0,0,-1
thehazman00,mommy,1,1,2
thissidedown,psych,0,2,0
g1ft v2.0,ez$,0,2,0
mommy,thissidedown,1,0,2
cho,g1ft v2.0,1,0,2
crip,thissidedown,1,1,2
g1ft v2.0,thissidedown,1,0,2
jamrun,thissidedown,0,-2,-2
brian,null,0,2,0
bduke,phrigid,1,1,2
fadversity,lyric,0,2,1
yandi,bumsqueeze,1,-1,0
professor pro,brian,0,2,0
game,phrigid,1,0,2
imyt,fadversity,0,2,0
vrudssbm,bumsqueeze,0,0,-1
professor pro,phrigid,0,2,0
imyt,vrudssbm,0,2,1
professor pro,imyt,0,2,0
bumsqueeze,null,1,-1,0
fadversity,bduke,1,0,2
game,lyric,0,2,0
brian,yandi,0,0,-1
null,bduke,1,0,2
game,brian,0,2,0
phrigid,bduke,0,2,1
vrudssbm,game,1,0,2
phrigid,game,0,2,1
imyt,phrigid,0,-2,-2
cryptic,lost,1,0,2
remolinoferoz,doonee,0,2,0
vell,mattmog,1,-1,0
kezzup,luu,0,2,1
prince abu,lost,0,2,0
unoriginal,remolinoferoz,0,2,0
griffith,mattmog,0,2,0
ringler,kezzup,0,2,0
prince abu,unoriginal,0,2,0
griffith,ringler,0,2,0
prince abu,griffith,0,2,0
kezzup,cryptic,0,2,0
mattmog,doonee,0,2,0
remolinoferoz,vell,0,0,-1
lost,luu,1,0,2
kezzup,mattmog,1,1,2
remolinoferoz,luu,0,2,0
unoriginal,mattmog,1,0,2
ringler,remolinoferoz,0,2,0
mattmog,ringler,0,2,1
griffith,mattmog,0,-2,-2
grabsomeeyes,kulprit,0,2,1
moment,sunshine,1,0,2
radbot,blakesterr,0,2,0
coysquash,alliecat,1,0,2
plup,grabsomeeyes,0,2,0
wigglywuigimain,sunshine,1,0,2
s1,radbot,0,2,0
breezy,alliecat,0,2,0
plup,sunshine,0,2,0
s1,breezy,0,2,0
plup,s1,0,2,0
alliecat,kulprit,0,2,0
radbot,moment,1,0,2
wigglywuigimain,blakesterr,0,2,0
grabsomeeyes,coysquash,0,2,0
alliecat,moment,0,2,1
wigglywuigimain,grabsomeeyes,1,0,2
sunshine,alliecat,1,0,2
breezy,grabsomeeyes,0,2,0
alliecat,breezy,1,0,2
s1,breezy,0,-2,-2
jofj,doghaus,0,2,0
syves,lil isai,1,0,2
microsoft j,chromidorr,0,2,0
lastpo,ckx,0,0,-1
macd,jofj,0,2,0
inu,lil isai,1,0,2
jank,microsoft j,0,2,0
tangmang,lastpo,0,2,0
macd,lil isai,0,2,0
jank,tangmang,0,2,0
macd,jank,0,2,0
lastpo,doghaus,1,0,2
microsoft j,syves,0,2,0
inu,chromidorr,0,2,0
jofj,ckx,0,0,-1
doghaus,microsoft j,1,0,2
inu,jofj,1,1,2
lil isai,microsoft j,0,2,0
tangmang,jofj,0,2,0
lil isai,tangmang,0,2,0
jank,lil isai,0,-2,-2
boneless,colony,1,0,2
porkloins,piggly,1,1,2
anabanana,snowboardcat,1,0,2
decaf,captain kush,0,2,0
mafia,colony,0,2,0
doctor x,piggly,0,2,0
dshi,snowboardcat,0,2,0
xiivi,decaf,0,2,0
mafia,doctor x,0,2,0
dshi,xiivi,0,2,0
mafia,dshi,0,2,0
decaf,boneless,0,2,0
snowboardcat,porkloins,0,2,1
piggly,anabanana,0,2,0
colony,captain kush,0,2,1
decaf,snowboardcat,0,2,1
piggly,colony,1,0,2
doctor x,decaf,1,0,2
xiivi,colony,0,2,0
decaf,xiivi,0,2,0
dshi,decaf,0,-2,-2
rocktimus crime,simon,1,0,2
jayrodd,stretch,0,0,-1
mrpoo,suck,0,2,1
vidya_james,brando550,1,-1,0
pi,simon,0,2,0
xest,jayrodd,0,2,0
heartstrings,mrpoo,0,2,0
cake,brando550,0,2,0
pi,xest,0,2,0
heartstrings,cake,0,2,0
pi,heartstrings,1,1,2
brando550,rocktimus crime,0,2,1
mrpoo,stretch,0,0,-1
jayrodd,suck,1,0,2
simon,vidya_james,0,0,-1
brando550,mrpoo,1,1,2
suck,simon,1,0,2
xest,mrpoo,0,2,0
cake,simon,0,2,0
xest,cake,1,0,2
pi,cake,0,-2,-2
rose,jwinks,1,1,2
raidos,ferriswheel,1,0,2
crysisbacon,nimbus,1,0,2
tketle,soul,1,0,2
mang0,jwinks,0,2,0
kvn,ferriswheel,1,0,2
therealthing,nimbus,0,2,0
moonpanda,soul,0,2,0
mang0,ferriswheel,0,2,0
therealthing,moonpanda,0,2,0
mang0,therealthing,0,2,0
soul,rose,1,0,2
nimbus,raidos,1,1,2
kvn,crysisbacon,0,2,0
jwinks,tketle,0,2,0
rose,raidos,0,2,0
kvn,jwinks,0,2,1
ferriswheel,rose,0,2,0
moonpanda,kvn,0,2,0
ferriswheel,moonpanda,0,2,1
therealthing,ferriswheel,0,-2,-2
king_purple,captchagod64,0,2,0
amne,un0,1,-1,0
sizzle,stoveboy,0,2,0
ikkitrix,holo,0,2,0
pewpewu,king_purple,0,2,0
sleeptalky,un0,0,2,1
iateyourpie,sizzle,0,2,0
kanye rest,ikkitrix,0,2,1
pewpewu,sleeptalky,0,2,0
iateyourpie,kanye rest,0,2,1
pewpewu,iateyourpie,0,2,0
ikkitrix,captchagod64,0,2,0
sizzle,amne,0,0,-1
un0,stoveboy,0,2,0
king_purple,holo,1,0,2
ikkitrix,sizzle,1,0,2
un0,holo,1,1,2
sleeptalky,sizzle,1,0,2
kanye rest,holo,0,2,0
sizzle,kanye rest,1,0,2
iateyourpie,kanye rest,0,-2,-2
qwillinallthefish,pr0tein,1,0,2
d_lidz,volton,1,0,2
opiatre,dr. wu,0,2,1
bt$,sin_of_friday,1,-1,0
mattdotzeb,pr0tein,0,2,0
figment,volton,0,2,1
massive,opiatre,1,-1,0
hunt,sin_of_friday,0,2,0
mattdotzeb,figment,0,2,1
opiatre,hunt,1,0,2
mattdotzeb,hunt,0,2,0
sin_of_friday,qwillinallthefish,1,0,2
massive,d_lidz,1,-1,0
volton,dr. wu,0,2,0
pr0tein,bt$,0,0,-1
qwillinallthefish,d_lidz,1,0,2
volton,pr0tein,1,1,2
figment,d_lidz,0,2,0
opiatre,pr0tein,1,0,2
figment,pr0tein,1,1,2
hunt,pr0tein,0,-2,-2
mando,hoxton,1,0,2
federade,coupkey,1,0,2
pgd,low expectations,0,0,-1
macgruber,berry,0,2,0
mew2king,hoxton,0,2,0
dankasswondergimps,coupkey,1,-1,0
kittymw,pgd,1,-1,0
thugz,macgruber,0,2,0
mew2king,coupkey,0,2,0
pgd,thugz,1,0,2
mew2king,thugz,0,2,0
macgruber,mando,0,2,0
kittymw,federade,1,-1,0
dankasswondergimps,low expectations,1,-1,0
hoxton,berry,1,0,2
macgruber,federade,0,2,0
low expectations,berry,1,-1,0
coupkey,macgruber,1,1,2
pgd,berry,1,0,2
macgruber,berry,0,2,0
thugz,macgruber,0,-2,-2
holy ham,winmil,0,2,0
tortuga milk,neil,1,0,2
phoenix,austin,0,2,0
sudo,portals,0,2,0
mikehaze,holy ham,0,2,0
jab,neil,1,0,2
pb&j,phoenix,0,2,0
webs,sudo,0,2,0
mikehaze,neil,0,2,0
pb&j,webs,0,2,1
mikehaze,pb&j,0,2,0
sudo,winmil,0,2,0
phoenix,tortuga milk,0,2,0
jab,austin,0,2,0
holy ham,portals,0,2,0
sudo,phoenix,0,2,0
jab,holy ham,1,0,2
neil,sudo,1,1,2
webs,holy ham,1,0,2
sudo,holy ham,1,0,2
pb&j,holy ham,0,-2,-2
weissclimbers,woogieboogie,0,0,-1
flat,oven,1,0,2
chibi,vdub,1,0,2
pupudoodoo,mw,1,0,2
oro?!,weissclimbers,0,2,0
cag,oven,1,0,2
beach,vdub,0,2,0
sabz,mw,1,-1,0
oro?!,oven,0,2,0
beach,mw,0,2,0
oro?!,beach,1,0,2
sabz,woogieboogie,0,0,-1
vdub,flat,0,2,0
cag,chibi,1,0,2
weissclimbers,pupudoodoo,0,2,0
sabz,vdub,1,-1,0
chibi,weissclimbers,1,0,2
oven,vdub,1,1,2
mw,weissclimbers,0,2,1
vdub,mw,0,2,0
oro?!,vdub,0,-2,-2
mr. f,@tryceblazer,0,-2,-2
mr. f,luigigoshard,1,1,2
mr. f,unit456,0,2,0
mr. f,ijiz,0,2,0
cdub,cagnar,0,2,0
cdub,juice,0,2,0
cdub,@tryceblazer,1,0,2
cdub,jimmynojohns,0,2,0
juice,moonunit,0,0,-1
juice,mr. h,0,0,-1
@tryceblazer,cdub,0,2,0
@tryceblazer,ijiz,0,2,0
luigigoshard,juice,0,2,0
luigigoshard,@tryceblazer,0,2,0
moonunit,unit456,1,-1,0
mr. h,ijiz,1,-1,0
unit456,cdub,1,1,2
angelaanaconda,mr. h,1,-1,0
angelaanaconda,unit456,1,-1,0
ijiz,cagnar,0,2,0
ijiz,jimmynojohns,0,2,0
steiner,nn7,0,2,0
lo1ts,soy,0,2,0
rezo,the chef,1,-1,0
tengu man,brando,1,0,2
orly,steiner,0,2,0
crust,lo1ts,1,0,2
nurok,the chef,0,2,0
dingus,brando,0,2,1
orly,lo1ts,0,2,0
nurok,dingus,0,2,0
orly,nurok,0,2,1
brando,nn7,0,2,0
the chef,soy,1,0,2
crust,rezo,0,0,-1
steiner,tengu man,0,2,0
brando,soy,1,0,2
crust,steiner,1,1,2
lo1ts,soy,1,1,2
dingus,steiner,0,2,0
soy,dingus,1,1,2
nurok,dingus,0,-2,-2
dreamfunk,notkris,1,0,2
spills,burgerdon,1,0,2
falcouser,pulver,1,-1,0
barcode,jerry,1,0,2
nintendude,notkris,0,2,0
jimmypop23,burgerdon,1,1,2
nerin,pulver,0,2,0
2a4t,jerry,1,0,2
nintendude,burgerdon,0,2,0
nerin,jerry,0,2,1
nintendude,nerin,0,2,0
2a4t,dreamfunk,0,2,0
pulver,spills,1,0,2
jimmypop23,falcouser,0,0,-1
notkris,barcode,1,0,2
2a4t,spills,0,2,0
jimmypop23,barcode,0,2,1
burgerdon,2a4t,1,1,2
jerry,jimmypop23,0,2,0
2a4t,jerry,1,1,2
nerin,jerry,0,-2,-2
td,techboy,1,0,2
burlap,amdrew,0,2,0
greenwalk,seraph,0,2,1
mrbnjmn,2 trainz,1,0,2
nightmare,techboy,0,2,0
nu,burlap,0,2,1
azzu,greenwalk,0,2,1
gtown_tom,2 trainz,0,2,0
nightmare,nu,0,2,0
azzu,gtown_tom,0,2,0
nightmare,azzu,0,2,0
2 trainz,td,1,0,2
greenwalk,amdrew,0,2,1
burlap,seraph,0,2,0
techboy,mrbnjmn,0,2,0
td,greenwalk,0,2,0
burlap,techboy,0,2,0
nu,td,0,2,1
gtown_tom,burlap,0,2,0
nu,gtown_tom,0,2,0
azzu,nu,0,-2,-2
dutch,rayd,1,0,2
zalost,aray,1,1,2
yung_life,kj,0,2,0
stepdad,jeo,0,2,0
nmw,rayd,0,2,0
boyne,aray,1,0,2
jawanga,yung_life,0,2,0
bernal,stepdad,0,2,0
nmw,aray,0,2,0
jawanga,bernal,0,2,0
nmw,jawanga,0,2,1
stepdad,dutch,1,1,2
yung_life,zalost,0,2,0
boyne,kj,0,2,1
rayd,jeo,0,2,0
dutch,yung_life,0,2,1
boyne,rayd,1,0,2
aray,dutch,1,0,2
bernal,rayd,0,2,0
dutch,bernal,1,1,2
jawanga,bernal,0,-2,-2
8oz,joe,0,2,0
smoe,porkwings,0,0,-1
weakener,lōs,1,1,2
cobab,labrador,0,2,0
paranoidzoid,2spoopy,1,0,2
ny joey,8oz,0,2,0
smoe,lōs,1,-1,0
.ðempt,cobab,0,2,0
iifter,2spoopy,0,2,0
ny joey,lōs,0,2,0
.ðempt,iifter,1,1,2
ny joey,iifter,1,1,2
porkwings,weakener,1,-1,0
2spoopy,joe,1,1,2
cobab,weakener,0,2,0
smoe,labrador,1,-1,0
8oz,paranoidzoid,0,2,0
joe,cobab,1,0,2
labrador,8oz,1,0,2
lōs,cobab,1,1,2
.ðempt,8oz,0,2,1
cobab,.ðempt,1,0,2
ny joey,.ðempt,0,-2,-2
wooper,jakpox,1,0,2
yumyum,get loose,1,0,2
restez,zinja,0,2,0
queuess,deckerstag,0,2,0
rannulf,mrdr,0,2,0
koopatroopa895,jakpox,0,2,0
get loose,restez,1,1,2
hindawg,queuess,0,2,0
koopakev,rannulf,0,2,0
koopatroopa895,restez,0,2,0
hindawg,koopakev,0,2,0
koopatroopa895,hindawg,1,0,2
yumyum,zinja,1,0,2
rannulf,wooper,0,2,0
queuess,zinja,0,2,0
get loose,deckerstag,0,2,0
jakpox,mrdr,0,2,0
rannulf,queuess,0,2,0
get loose,jakpox,1,1,2
restez,rannulf,0,2,0
koopakev,jakpox,0,2,0
restez,koopakev,0,2,0
koopatroopa895,restez,0,-2,-2
regralht,skm,1,-1,0
the rake,orangepledge,1,-1,0
karils,frostmagma,0,2,0
grizzlee,proc,1,0,2
lovage805,skm,0,2,0
spectroid,orangepledge,0,2,1
vanitas,karils,0,2,1
ellis,proc,0,2,0
lovage805,spectroid,0,2,0
vanitas,ellis,0,2,0
lovage805,vanitas,0,2,1
